time,subject,fuzzer,run,state_type,state
1776241003,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241008,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241008,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241029,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241029,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241039,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241039,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241049,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241049,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241055,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241055,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241065,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241065,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241075,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241075,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241080,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241080,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241085,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241085,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241090,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241090,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241095,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241095,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241100,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241100,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241105,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241105,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241110,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241110,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241116,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241116,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241121,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241121,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241126,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241126,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241131,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241131,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241136,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241136,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241141,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241141,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241146,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241146,mosquitto-v2.0.18,chatafl_opt,1,edges,59
