time,subject,fuzzer,run,state_type,state
1772794000,exim,aflnet,1,nodes,13
1772794000,exim,aflnet,1,edges,38
1772794021,exim,aflnet,1,nodes,13
1772794021,exim,aflnet,1,edges,38
1772794056,exim,aflnet,1,nodes,14
1772794056,exim,aflnet,1,edges,40
1772794092,exim,aflnet,1,nodes,14
1772794092,exim,aflnet,1,edges,40
1772794097,exim,aflnet,1,nodes,14
1772794097,exim,aflnet,1,edges,40
1772794129,exim,aflnet,1,nodes,14
1772794129,exim,aflnet,1,edges,40
1772794171,exim,aflnet,1,nodes,14
1772794171,exim,aflnet,1,edges,40
1772794203,exim,aflnet,1,nodes,14
1772794203,exim,aflnet,1,edges,40
1772794313,exim,aflnet,1,nodes,14
1772794313,exim,aflnet,1,edges,40
1772794318,exim,aflnet,1,nodes,14
1772794318,exim,aflnet,1,edges,40
1772794323,exim,aflnet,1,nodes,14
1772794323,exim,aflnet,1,edges,40
1772794344,exim,aflnet,1,nodes,14
1772794344,exim,aflnet,1,edges,40
1772794370,exim,aflnet,1,nodes,14
1772794370,exim,aflnet,1,edges,40
1772794375,exim,aflnet,1,nodes,14
1772794375,exim,aflnet,1,edges,40
1772794380,exim,aflnet,1,nodes,14
1772794380,exim,aflnet,1,edges,40
1772794386,exim,aflnet,1,nodes,14
1772794386,exim,aflnet,1,edges,40
1772794396,exim,aflnet,1,nodes,15
1772794396,exim,aflnet,1,edges,42
1772794406,exim,aflnet,1,nodes,15
1772794406,exim,aflnet,1,edges,42
1772794416,exim,aflnet,1,nodes,15
1772794416,exim,aflnet,1,edges,42
1772794421,exim,aflnet,1,nodes,15
1772794421,exim,aflnet,1,edges,42
1772794463,exim,aflnet,1,nodes,15
1772794463,exim,aflnet,1,edges,42
1772794474,exim,aflnet,1,nodes,15
1772794474,exim,aflnet,1,edges,44
1772794484,exim,aflnet,1,nodes,15
1772794484,exim,aflnet,1,edges,44
1772794505,exim,aflnet,1,nodes,15
1772794505,exim,aflnet,1,edges,44
1772794536,exim,aflnet,1,nodes,15
1772794536,exim,aflnet,1,edges,44
1772794557,exim,aflnet,1,nodes,15
1772794557,exim,aflnet,1,edges,46
1772794588,exim,aflnet,1,nodes,15
1772794588,exim,aflnet,1,edges,46
1772794593,exim,aflnet,1,nodes,15
1772794593,exim,aflnet,1,edges,46
1772794609,exim,aflnet,1,nodes,15
1772794609,exim,aflnet,1,edges,48
1772794630,exim,aflnet,1,nodes,15
