time,subject,fuzzer,run,cov_type,cov
1772459574,bftpd,chatafl,1,b_per,28.8
1772459574,bftpd,chatafl,1,b_abs,388
1772459575,bftpd,chatafl,1,l_per,43.7
1772459575,bftpd,chatafl,1,l_abs,1110
1772459575,bftpd,chatafl,1,b_per,28.8
1772459575,bftpd,chatafl,1,b_abs,388
1772459576,bftpd,chatafl,1,l_per,43.7
1772459576,bftpd,chatafl,1,l_abs,1110
1772459576,bftpd,chatafl,1,b_per,28.8
1772459576,bftpd,chatafl,1,b_abs,388
1772459578,bftpd,chatafl,1,l_per,43.7
1772459578,bftpd,chatafl,1,l_abs,1110
1772459578,bftpd,chatafl,1,b_per,28.8
1772459578,bftpd,chatafl,1,b_abs,388
1772459579,bftpd,chatafl,1,l_per,43.7
1772459579,bftpd,chatafl,1,l_abs,1110
1772459579,bftpd,chatafl,1,b_per,28.8
1772459579,bftpd,chatafl,1,b_abs,388
1772459581,bftpd,chatafl,1,l_per,43.7
1772459581,bftpd,chatafl,1,l_abs,1110
1772459581,bftpd,chatafl,1,b_per,28.8
1772459581,bftpd,chatafl,1,b_abs,388
1772459582,bftpd,chatafl,1,l_per,43.7
1772459582,bftpd,chatafl,1,l_abs,1110
1772459582,bftpd,chatafl,1,b_per,28.8
1772459582,bftpd,chatafl,1,b_abs,388
1772459584,bftpd,chatafl,1,l_per,43.7
1772459584,bftpd,chatafl,1,l_abs,1110
1772459584,bftpd,chatafl,1,b_per,28.8
1772459584,bftpd,chatafl,1,b_abs,388
1772459585,bftpd,chatafl,1,l_per,43.7
1772459585,bftpd,chatafl,1,l_abs,1110
1772459585,bftpd,chatafl,1,b_per,28.8
1772459585,bftpd,chatafl,1,b_abs,388
1772459586,bftpd,chatafl,1,l_per,43.7
1772459586,bftpd,chatafl,1,l_abs,1110
1772459586,bftpd,chatafl,1,b_per,28.8
1772459586,bftpd,chatafl,1,b_abs,388
1772459588,bftpd,chatafl,1,l_per,43.7
1772459588,bftpd,chatafl,1,l_abs,1110
