time,subject,fuzzer,run,state_type,state
1773674557,mosquitto,aflnet,1,edges,8
1773674562,mosquitto,aflnet,1,nodes,5
1773674562,mosquitto,aflnet,1,edges,8
1773674572,mosquitto,aflnet,1,nodes,5
1773674572,mosquitto,aflnet,1,edges,8
1773674577,mosquitto,aflnet,1,nodes,5
1773674577,mosquitto,aflnet,1,edges,8
1773674582,mosquitto,aflnet,1,nodes,5
1773674582,mosquitto,aflnet,1,edges,8
1773674588,mosquitto,aflnet,1,nodes,5
1773674588,mosquitto,aflnet,1,edges,10
1773674598,mosquitto,aflnet,1,nodes,5
1773674598,mosquitto,aflnet,1,edges,10
1773674629,mosquitto,aflnet,1,nodes,5
1773674629,mosquitto,aflnet,1,edges,10
1773674640,mosquitto,aflnet,1,nodes,5
1773674640,mosquitto,aflnet,1,edges,10
1773674645,mosquitto,aflnet,1,nodes,5
1773674645,mosquitto,aflnet,1,edges,10
1773674655,mosquitto,aflnet,1,nodes,5
1773674655,mosquitto,aflnet,1,edges,10
1773674675,mosquitto,aflnet,1,nodes,5
1773674675,mosquitto,aflnet,1,edges,10
1773674691,mosquitto,aflnet,1,nodes,5
1773674691,mosquitto,aflnet,1,edges,10
1773674696,mosquitto,aflnet,1,nodes,5
1773674696,mosquitto,aflnet,1,edges,10
1773674711,mosquitto,aflnet,1,nodes,5
1773674711,mosquitto,aflnet,1,edges,10
1773674727,mosquitto,aflnet,1,nodes,5
1773674727,mosquitto,aflnet,1,edges,10
1773674732,mosquitto,aflnet,1,nodes,5
1773674732,mosquitto,aflnet,1,edges,10
1773674742,mosquitto,aflnet,1,nodes,5
1773674742,mosquitto,aflnet,1,edges,10
1773674747,mosquitto,aflnet,1,nodes,5
1773674747,mosquitto,aflnet,1,edges,10
1773674757,mosquitto,aflnet,1,nodes,5
1773674757,mosquitto,aflnet,1,edges,10
1773674763,mosquitto,aflnet,1,nodes,5
1773674763,mosquitto,aflnet,1,edges,10
1773674773,mosquitto,aflnet,1,nodes,5
1773674773,mosquitto,aflnet,1,edges,10
1773674783,mosquitto,aflnet,1,nodes,5
1773674783,mosquitto,aflnet,1,edges,10
1773674804,mosquitto,aflnet,1,nodes,6
1773674804,mosquitto,aflnet,1,edges,12
1773674829,mosquitto,aflnet,1,nodes,6
1773674829,mosquitto,aflnet,1,edges,12
1773674834,mosquitto,aflnet,1,nodes,6
1773674834,mosquitto,aflnet,1,edges,12
1773674855,mosquitto,aflnet,1,nodes,6
1773674855,mosquitto,aflnet,1,edges,12
1773674865,mosquitto,aflnet,1,nodes,6
1773674865,mosquitto,aflnet,1,edges,12
1773674870,mosquitto,aflnet,1,nodes,6
1773674870,mosquitto,aflnet,1,edges,12
1773674880,mosquitto,aflnet,1,nodes,6
1773674880,mosquitto,aflnet,1,edges,12
1773674896,mosquitto,aflnet,1,nodes,6
1773674896,mosquitto,aflnet,1,edges,12
1773674916,mosquitto,aflnet,1,nodes,6
1773674916,mosquitto,aflnet,1,edges,12
1773674932,mosquitto,aflnet,1,nodes,6
1773674932,mosquitto,aflnet,1,edges,12
1773674937,mosquitto,aflnet,1,nodes,6
1773674937,mosquitto,aflnet,1,edges,12
1773674942,mosquitto,aflnet,1,nodes,6
1773674942,mosquitto,aflnet,1,edges,12
1773674963,mosquitto,aflnet,1,nodes,6
1773674963,mosquitto,aflnet,1,edges,12
1773674973,mosquitto,aflnet,1,nodes,6
1773674973,mosquitto,aflnet,1,edges,12
1773674978,mosquitto,aflnet,1,nodes,6
1773674978,mosquitto,aflnet,1,edges,12
1773674983,mosquitto,aflnet,1,nodes,6
1773674983,mosquitto,aflnet,1,edges,12
1773674988,mosquitto,aflnet,1,nodes,6
1773674988,mosquitto,aflnet,1,edges,12
1773674994,mosquitto,aflnet,1,nodes,6
1773674994,mosquitto,aflnet,1,edges,12
1773675004,mosquitto,aflnet,1,nodes,6
1773675004,mosquitto,aflnet,1,edges,12
1773675009,mosquitto,aflnet,1,nodes,6
1773675009,mosquitto,aflnet,1,edges,12
1773675020,mosquitto,aflnet,1,nodes,6
1773675020,mosquitto,aflnet,1,edges,12
1773675025,mosquitto,aflnet,1,nodes,6
1773675025,mosquitto,aflnet,1,edges,12
1773675030,mosquitto,aflnet,1,nodes,6
1773675030,mosquitto,aflnet,1,edges,12
1773675040,mosquitto,aflnet,1,nodes,6
1773675040,mosquitto,aflnet,1,edges,12
1773675050,mosquitto,aflnet,1,nodes,6
1773675050,mosquitto,aflnet,1,edges,12
1773675056,mosquitto,aflnet,1,nodes,6
1773675056,mosquitto,aflnet,1,edges,12
1773675061,mosquitto,aflnet,1,nodes,6
1773675061,mosquitto,aflnet,1,edges,12
1773675066,mosquitto,aflnet,1,nodes,6
1773675066,mosquitto,aflnet,1,edges,12
1773675071,mosquitto,aflnet,1,nodes,6
1773675071,mosquitto,aflnet,1,edges,12
1773675081,mosquitto,aflnet,1,nodes,6
1773675081,mosquitto,aflnet,1,edges,13
1773675086,mosquitto,aflnet,1,nodes,6
1773675086,mosquitto,aflnet,1,edges,13
1773675091,mosquitto,aflnet,1,nodes,6
1773675091,mosquitto,aflnet,1,edges,13
1773675096,mosquitto,aflnet,1,nodes,6
1773675096,mosquitto,aflnet,1,edges,13
1773675107,mosquitto,aflnet,1,nodes,7
1773675107,mosquitto,aflnet,1,edges,16
1773675112,mosquitto,aflnet,1,nodes,7
1773675112,mosquitto,aflnet,1,edges,16
1773675127,mosquitto,aflnet,1,nodes,7
1773675127,mosquitto,aflnet,1,edges,16
1773675132,mosquitto,aflnet,1,nodes,7
1773675132,mosquitto,aflnet,1,edges,16
1773675137,mosquitto,aflnet,1,nodes,7
1773675137,mosquitto,aflnet,1,edges,16
1773675142,mosquitto,aflnet,1,nodes,7
1773675142,mosquitto,aflnet,1,edges,16
1773675147,mosquitto,aflnet,1,nodes,7
1773675147,mosquitto,aflnet,1,edges,16
1773675158,mosquitto,aflnet,1,nodes,7
1773675158,mosquitto,aflnet,1,edges,16
1773675163,mosquitto,aflnet,1,nodes,7
1773675163,mosquitto,aflnet,1,edges,16
1773675168,mosquitto,aflnet,1,nodes,7
1773675168,mosquitto,aflnet,1,edges,16
1773675173,mosquitto,aflnet,1,nodes,7
1773675173,mosquitto,aflnet,1,edges,16
1773675184,mosquitto,aflnet,1,nodes,7
1773675184,mosquitto,aflnet,1,edges,16
1773675194,mosquitto,aflnet,1,nodes,7
1773675194,mosquitto,aflnet,1,edges,16
1773675236,mosquitto,aflnet,1,nodes,7
1773675236,mosquitto,aflnet,1,edges,16
1773675241,mosquitto,aflnet,1,nodes,7
1773675241,mosquitto,aflnet,1,edges,17
1773675251,mosquitto,aflnet,1,nodes,7
1773675251,mosquitto,aflnet,1,edges,17
1773675256,mosquitto,aflnet,1,nodes,7
1773675256,mosquitto,aflnet,1,edges,17
1773675287,mosquitto,aflnet,1,nodes,7
1773675287,mosquitto,aflnet,1,edges,17
1773675297,mosquitto,aflnet,1,nodes,7
1773675297,mosquitto,aflnet,1,edges,17
1773675313,mosquitto,aflnet,1,nodes,7
1773675313,mosquitto,aflnet,1,edges,17
1773675344,mosquitto,aflnet,1,nodes,7
1773675344,mosquitto,aflnet,1,edges,17
1773675364,mosquitto,aflnet,1,nodes,7
1773675364,mosquitto,aflnet,1,edges,17
1773675380,mosquitto,aflnet,1,nodes,7
1773675380,mosquitto,aflnet,1,edges,17
1773675395,mosquitto,aflnet,1,nodes,7
1773675395,mosquitto,aflnet,1,edges,17
1773675401,mosquitto,aflnet,1,nodes,7
1773675401,mosquitto,aflnet,1,edges,17
1773675421,mosquitto,aflnet,1,nodes,7
1773675421,mosquitto,aflnet,1,edges,17
1773675426,mosquitto,aflnet,1,nodes,7
1773675426,mosquitto,aflnet,1,edges,17
1773675437,mosquitto,aflnet,1,nodes,7
1773675437,mosquitto,aflnet,1,edges,17
1773675447,mosquitto,aflnet,1,nodes,7
1773675447,mosquitto,aflnet,1,edges,17
1773675457,mosquitto,aflnet,1,nodes,7
1773675457,mosquitto,aflnet,1,edges,17
1773675473,mosquitto,aflnet,1,nodes,7
