time,subject,fuzzer,run,state_type,state
1773701489,forked-daapd,aflnet,1,edges,17
1773701566,forked-daapd,aflnet,1,nodes,9
1773701566,forked-daapd,aflnet,1,edges,18
1773701623,forked-daapd,aflnet,1,nodes,9
1773701623,forked-daapd,aflnet,1,edges,18
1773701651,forked-daapd,aflnet,1,nodes,9
1773701651,forked-daapd,aflnet,1,edges,18
1773701657,forked-daapd,aflnet,1,nodes,9
1773701657,forked-daapd,aflnet,1,edges,18
1773701752,forked-daapd,aflnet,1,nodes,9
1773701752,forked-daapd,aflnet,1,edges,18
1773701764,forked-daapd,aflnet,1,nodes,9
1773701764,forked-daapd,aflnet,1,edges,18
1773701781,forked-daapd,aflnet,1,nodes,9
1773701781,forked-daapd,aflnet,1,edges,18
1773701792,forked-daapd,aflnet,1,nodes,9
1773701792,forked-daapd,aflnet,1,edges,18
1773701844,forked-daapd,aflnet,1,nodes,9
1773701844,forked-daapd,aflnet,1,edges,18
1773702084,forked-daapd,aflnet,1,nodes,9
1773702084,forked-daapd,aflnet,1,edges,18
1773702274,forked-daapd,aflnet,1,nodes,9
1773702274,forked-daapd,aflnet,1,edges,18
1773702322,forked-daapd,aflnet,1,nodes,9
1773702322,forked-daapd,aflnet,1,edges,18
1773702345,forked-daapd,aflnet,1,nodes,9
1773702345,forked-daapd,aflnet,1,edges,18
1773702368,forked-daapd,aflnet,1,nodes,9
1773702368,forked-daapd,aflnet,1,edges,18
1773702435,forked-daapd,aflnet,1,nodes,9
1773702435,forked-daapd,aflnet,1,edges,18
1773702465,forked-daapd,aflnet,1,nodes,9
1773702465,forked-daapd,aflnet,1,edges,18
1773702924,forked-daapd,aflnet,1,nodes,9
1773702924,forked-daapd,aflnet,1,edges,18
1773702935,forked-daapd,aflnet,1,nodes,9
1773702935,forked-daapd,aflnet,1,edges,18
1773703163,forked-daapd,aflnet,1,nodes,9
1773703163,forked-daapd,aflnet,1,edges,18
1773703210,forked-daapd,aflnet,1,nodes,9
1773703210,forked-daapd,aflnet,1,edges,18
1773703230,forked-daapd,aflnet,1,nodes,9
1773703230,forked-daapd,aflnet,1,edges,18
1773703331,forked-daapd,aflnet,1,nodes,9
1773703331,forked-daapd,aflnet,1,edges,18
1773703396,forked-daapd,aflnet,1,nodes,9
1773703396,forked-daapd,aflnet,1,edges,18
1773703419,forked-daapd,aflnet,1,nodes,9
1773703419,forked-daapd,aflnet,1,edges,18
1773703453,forked-daapd,aflnet,1,nodes,9
1773703453,forked-daapd,aflnet,1,edges,18
1773703468,forked-daapd,aflnet,1,nodes,9
1773703468,forked-daapd,aflnet,1,edges,18
1773703491,forked-daapd,aflnet,1,nodes,9
1773703491,forked-daapd,aflnet,1,edges,18
1773703508,forked-daapd,aflnet,1,nodes,9
1773703508,forked-daapd,aflnet,1,edges,18
1773703539,forked-daapd,aflnet,1,nodes,9
1773703539,forked-daapd,aflnet,1,edges,18
1773703626,forked-daapd,aflnet,1,nodes,9
1773703626,forked-daapd,aflnet,1,edges,18
1773703727,forked-daapd,aflnet,1,nodes,9
1773703727,forked-daapd,aflnet,1,edges,18
1773703776,forked-daapd,aflnet,1,nodes,9
1773703776,forked-daapd,aflnet,1,edges,18
1773703826,forked-daapd,aflnet,1,nodes,9
1773703826,forked-daapd,aflnet,1,edges,18
1773703903,forked-daapd,aflnet,1,nodes,9
1773703903,forked-daapd,aflnet,1,edges,18
1773703911,forked-daapd,aflnet,1,nodes,9
1773703911,forked-daapd,aflnet,1,edges,18
1773704093,forked-daapd,aflnet,1,nodes,9
1773704093,forked-daapd,aflnet,1,edges,18
1773704241,forked-daapd,aflnet,1,nodes,9
1773704241,forked-daapd,aflnet,1,edges,18
1773704752,forked-daapd,aflnet,1,nodes,9
1773704752,forked-daapd,aflnet,1,edges,18
