time,subject,fuzzer,run,state_type,state
1772025448,exim,chatafl,1,edges,64
1772025459,exim,chatafl,1,nodes,18
1772025459,exim,chatafl,1,edges,64
1772025469,exim,chatafl,1,nodes,18
1772025469,exim,chatafl,1,edges,64
1772025479,exim,chatafl,1,nodes,18
1772025479,exim,chatafl,1,edges,64
1772025485,exim,chatafl,1,nodes,18
1772025485,exim,chatafl,1,edges,64
1772025500,exim,chatafl,1,nodes,18
1772025500,exim,chatafl,1,edges,64
1772025526,exim,chatafl,1,nodes,18
1772025526,exim,chatafl,1,edges,64
1772025532,exim,chatafl,1,nodes,18
1772025532,exim,chatafl,1,edges,64
1772025558,exim,chatafl,1,nodes,18
1772025558,exim,chatafl,1,edges,64
1772025563,exim,chatafl,1,nodes,18
1772025563,exim,chatafl,1,edges,64
1772025569,exim,chatafl,1,nodes,18
1772025569,exim,chatafl,1,edges,64
1772025574,exim,chatafl,1,nodes,18
1772025574,exim,chatafl,1,edges,64
1772025585,exim,chatafl,1,nodes,18
1772025585,exim,chatafl,1,edges,64
1772025617,exim,chatafl,1,nodes,18
1772025617,exim,chatafl,1,edges,64
1772025627,exim,chatafl,1,nodes,18
1772025627,exim,chatafl,1,edges,64
1772025643,exim,chatafl,1,nodes,18
1772025643,exim,chatafl,1,edges,64
1772025653,exim,chatafl,1,nodes,18
1772025653,exim,chatafl,1,edges,64
1772025663,exim,chatafl,1,nodes,18
1772025663,exim,chatafl,1,edges,64
1772025689,exim,chatafl,1,nodes,18
1772025689,exim,chatafl,1,edges,64
1772025700,exim,chatafl,1,nodes,18
1772025700,exim,chatafl,1,edges,64
1772025711,exim,chatafl,1,nodes,18
1772025711,exim,chatafl,1,edges,64
1772025716,exim,chatafl,1,nodes,18
1772025716,exim,chatafl,1,edges,64
1772025732,exim,chatafl,1,nodes,18
1772025732,exim,chatafl,1,edges,64
1772025737,exim,chatafl,1,nodes,18
1772025737,exim,chatafl,1,edges,64
1772025763,exim,chatafl,1,nodes,18
1772025763,exim,chatafl,1,edges,64
1772025810,exim,chatafl,1,nodes,18
1772025810,exim,chatafl,1,edges,65
1772025841,exim,chatafl,1,nodes,18
1772025841,exim,chatafl,1,edges,65
1772025878,exim,chatafl,1,nodes,18
1772025878,exim,chatafl,1,edges,65
1772025883,exim,chatafl,1,nodes,18
1772025883,exim,chatafl,1,edges,65
1772025898,exim,chatafl,1,nodes,18
1772025898,exim,chatafl,1,edges,65
1772025919,exim,chatafl,1,nodes,18
1772025919,exim,chatafl,1,edges,65
1772025924,exim,chatafl,1,nodes,18
1772025924,exim,chatafl,1,edges,65
1772025930,exim,chatafl,1,nodes,18
1772025930,exim,chatafl,1,edges,65
1772025935,exim,chatafl,1,nodes,18
1772025935,exim,chatafl,1,edges,65
1772025951,exim,chatafl,1,nodes,18
1772025951,exim,chatafl,1,edges,65
1772025961,exim,chatafl,1,nodes,18
1772025961,exim,chatafl,1,edges,65
1772025972,exim,chatafl,1,nodes,18
1772025972,exim,chatafl,1,edges,65
1772025977,exim,chatafl,1,nodes,18
1772025977,exim,chatafl,1,edges,65
1772025983,exim,chatafl,1,nodes,18
1772025983,exim,chatafl,1,edges,65
1772025993,exim,chatafl,1,nodes,18
1772025993,exim,chatafl,1,edges,66
1772026019,exim,chatafl,1,nodes,18
1772026019,exim,chatafl,1,edges,66
1772026046,exim,chatafl,1,nodes,18
1772026046,exim,chatafl,1,edges,66
1772026061,exim,chatafl,1,nodes,18
1772026061,exim,chatafl,1,edges,67
1772026072,exim,chatafl,1,nodes,18
1772026072,exim,chatafl,1,edges,67
1772026088,exim,chatafl,1,nodes,18
1772026088,exim,chatafl,1,edges,67
1772026103,exim,chatafl,1,nodes,18
1772026103,exim,chatafl,1,edges,67
1772026114,exim,chatafl,1,nodes,18
1772026114,exim,chatafl,1,edges,67
1772026119,exim,chatafl,1,nodes,18
1772026119,exim,chatafl,1,edges,67
1772026135,exim,chatafl,1,nodes,18
1772026135,exim,chatafl,1,edges,67
1772026145,exim,chatafl,1,nodes,18
1772026145,exim,chatafl,1,edges,67
1772026151,exim,chatafl,1,nodes,18
1772026151,exim,chatafl,1,edges,67
1772026161,exim,chatafl,1,nodes,18
1772026161,exim,chatafl,1,edges,67
1772026166,exim,chatafl,1,nodes,18
1772026166,exim,chatafl,1,edges,67
1772026177,exim,chatafl,1,nodes,18
1772026177,exim,chatafl,1,edges,67
1772026193,exim,chatafl,1,nodes,18
1772026193,exim,chatafl,1,edges,67
1772026203,exim,chatafl,1,nodes,18
1772026203,exim,chatafl,1,edges,67
1772026230,exim,chatafl,1,nodes,18
1772026230,exim,chatafl,1,edges,67
1772026256,exim,chatafl,1,nodes,18
1772026256,exim,chatafl,1,edges,67
1772026261,exim,chatafl,1,nodes,18
1772026261,exim,chatafl,1,edges,67
1772026276,exim,chatafl,1,nodes,18
1772026276,exim,chatafl,1,edges,67
1772026287,exim,chatafl,1,nodes,18
1772026287,exim,chatafl,1,edges,67
1772026297,exim,chatafl,1,nodes,18
1772026297,exim,chatafl,1,edges,67
1772026323,exim,chatafl,1,nodes,18
1772026323,exim,chatafl,1,edges,67
1772026334,exim,chatafl,1,nodes,18
1772026334,exim,chatafl,1,edges,68
1772026370,exim,chatafl,1,nodes,18
1772026370,exim,chatafl,1,edges,68
1772026376,exim,chatafl,1,nodes,18
1772026376,exim,chatafl,1,edges,68
1772026387,exim,chatafl,1,nodes,18
1772026387,exim,chatafl,1,edges,68
1772026447,exim,chatafl,1,nodes,18
1772026447,exim,chatafl,1,edges,68
1772026457,exim,chatafl,1,nodes,18
1772026457,exim,chatafl,1,edges,68
1772026468,exim,chatafl,1,nodes,18
1772026468,exim,chatafl,1,edges,68
1772026485,exim,chatafl,1,nodes,18
1772026485,exim,chatafl,1,edges,68
1772026507,exim,chatafl,1,nodes,18
1772026507,exim,chatafl,1,edges,68
1772026549,exim,chatafl,1,nodes,18
1772026549,exim,chatafl,1,edges,68
1772026614,exim,chatafl,1,nodes,18
1772026614,exim,chatafl,1,edges,68
1772026619,exim,chatafl,1,nodes,18
1772026619,exim,chatafl,1,edges,68
1772026812,exim,chatafl,1,nodes,18
1772026812,exim,chatafl,1,edges,68
1772026822,exim,chatafl,1,nodes,18
1772026822,exim,chatafl,1,edges,68
1772026833,exim,chatafl,1,nodes,18
1772026833,exim,chatafl,1,edges,68
1772026844,exim,chatafl,1,nodes,18
1772026844,exim,chatafl,1,edges,68
1772026860,exim,chatafl,1,nodes,18
1772026860,exim,chatafl,1,edges,68
1772026893,exim,chatafl,1,nodes,18
1772026893,exim,chatafl,1,edges,68
1772026904,exim,chatafl,1,nodes,18
1772026904,exim,chatafl,1,edges,68
1772026926,exim,chatafl,1,nodes,18
1772026926,exim,chatafl,1,edges,68
1772026931,exim,chatafl,1,nodes,18
1772026931,exim,chatafl,1,edges,68
1772026953,exim,chatafl,1,nodes,18
1772026953,exim,chatafl,1,edges,68
1772026995,exim,chatafl,1,nodes,18
1772026995,exim,chatafl,1,edges,68
1772027001,exim,chatafl,1,nodes,18
1772027001,exim,chatafl,1,edges,68
1772027017,exim,chatafl,1,nodes,18
1772027017,exim,chatafl,1,edges,68
1772027022,exim,chatafl,1,nodes,18
1772027022,exim,chatafl,1,edges,68
1772027038,exim,chatafl,1,nodes,18
1772027038,exim,chatafl,1,edges,68
1772027113,exim,chatafl,1,nodes,18
1772027113,exim,chatafl,1,edges,68
1772027152,exim,chatafl,1,nodes,18
1772027152,exim,chatafl,1,edges,68
1772027179,exim,chatafl,1,nodes,18
1772027179,exim,chatafl,1,edges,68
1772027200,exim,chatafl,1,nodes,18
1772027200,exim,chatafl,1,edges,68
1772027211,exim,chatafl,1,nodes,18
1772027211,exim,chatafl,1,edges,68
1772027228,exim,chatafl,1,nodes,18
1772027228,exim,chatafl,1,edges,68
1772027270,exim,chatafl,1,nodes,18
1772027270,exim,chatafl,1,edges,68
1772027330,exim,chatafl,1,nodes,18
1772027330,exim,chatafl,1,edges,68
1772027389,exim,chatafl,1,nodes,18
1772027389,exim,chatafl,1,edges,68
1772027442,exim,chatafl,1,nodes,18
1772027442,exim,chatafl,1,edges,68
1772027489,exim,chatafl,1,nodes,18
1772027489,exim,chatafl,1,edges,68
1772027511,exim,chatafl,1,nodes,18
1772027511,exim,chatafl,1,edges,68
1772027533,exim,chatafl,1,nodes,18
1772027533,exim,chatafl,1,edges,68
1772027613,exim,chatafl,1,nodes,18
1772027613,exim,chatafl,1,edges,68
1772027618,exim,chatafl,1,nodes,18
1772027618,exim,chatafl,1,edges,68
1772027628,exim,chatafl,1,nodes,18
1772027628,exim,chatafl,1,edges,68
1772027633,exim,chatafl,1,nodes,18
1772027633,exim,chatafl,1,edges,69
1772027639,exim,chatafl,1,nodes,18
1772027639,exim,chatafl,1,edges,69
1772027664,exim,chatafl,1,nodes,18
1772027664,exim,chatafl,1,edges,69
1772027743,exim,chatafl,1,nodes,18
1772027743,exim,chatafl,1,edges,69
1772027769,exim,chatafl,1,nodes,18
1772027769,exim,chatafl,1,edges,70
1772027853,exim,chatafl,1,nodes,18
1772027853,exim,chatafl,1,edges,70
1772027906,exim,chatafl,1,nodes,18
1772027906,exim,chatafl,1,edges,70
1772027932,exim,chatafl,1,nodes,18
1772027932,exim,chatafl,1,edges,70
1772028005,exim,chatafl,1,nodes,18
1772028005,exim,chatafl,1,edges,70
1772028021,exim,chatafl,1,nodes,18
1772028021,exim,chatafl,1,edges,70
1772028052,exim,chatafl,1,nodes,18
1772028052,exim,chatafl,1,edges,70
1772028084,exim,chatafl,1,nodes,18
1772028084,exim,chatafl,1,edges,70
1772028195,exim,chatafl,1,nodes,18
1772028195,exim,chatafl,1,edges,71
1772028200,exim,chatafl,1,nodes,18
