time,subject,fuzzer,run,state_type,state
1772734573,bftpd,aflnet,1,nodes,22
1772734573,bftpd,aflnet,1,edges,82
1772734579,bftpd,aflnet,1,nodes,22
1772734579,bftpd,aflnet,1,edges,83
1772734584,bftpd,aflnet,1,nodes,22
1772734584,bftpd,aflnet,1,edges,84
1772734589,bftpd,aflnet,1,nodes,22
1772734589,bftpd,aflnet,1,edges,84
1772734594,bftpd,aflnet,1,nodes,22
1772734594,bftpd,aflnet,1,edges,84
1772734609,bftpd,aflnet,1,nodes,22
1772734609,bftpd,aflnet,1,edges,84
1772734614,bftpd,aflnet,1,nodes,22
1772734614,bftpd,aflnet,1,edges,84
1772734619,bftpd,aflnet,1,nodes,22
1772734619,bftpd,aflnet,1,edges,85
1772734625,bftpd,aflnet,1,nodes,22
1772734625,bftpd,aflnet,1,edges,88
1772734645,bftpd,aflnet,1,nodes,22
1772734645,bftpd,aflnet,1,edges,88
1772734686,bftpd,aflnet,1,nodes,22
1772734686,bftpd,aflnet,1,edges,88
1772734701,bftpd,aflnet,1,nodes,22
1772734701,bftpd,aflnet,1,edges,88
1772734722,bftpd,aflnet,1,nodes,23
1772734722,bftpd,aflnet,1,edges,90
1772734727,bftpd,aflnet,1,nodes,23
1772734727,bftpd,aflnet,1,edges,91
1772734748,bftpd,aflnet,1,nodes,23
1772734748,bftpd,aflnet,1,edges,91
1772734784,bftpd,aflnet,1,nodes,23
1772734784,bftpd,aflnet,1,edges,91
1772734794,bftpd,aflnet,1,nodes,23
1772734794,bftpd,aflnet,1,edges,91
1772734825,bftpd,aflnet,1,nodes,23
1772734825,bftpd,aflnet,1,edges,91
1772734836,bftpd,aflnet,1,nodes,23
1772734836,bftpd,aflnet,1,edges,91
1772734841,bftpd,aflnet,1,nodes,23
1772734841,bftpd,aflnet,1,edges,91
1772734861,bftpd,aflnet,1,nodes,23
1772734861,bftpd,aflnet,1,edges,91
1772734882,bftpd,aflnet,1,nodes,23
1772734882,bftpd,aflnet,1,edges,91
1772734903,bftpd,aflnet,1,nodes,23
1772734903,bftpd,aflnet,1,edges,91
1772734979,bftpd,aflnet,1,nodes,23
1772734979,bftpd,aflnet,1,edges,91
1772734995,bftpd,aflnet,1,nodes,23
1772734995,bftpd,aflnet,1,edges,91
1772735031,bftpd,aflnet,1,nodes,23
1772735031,bftpd,aflnet,1,edges,91
1772735082,bftpd,aflnet,1,nodes,23
1772735082,bftpd,aflnet,1,edges,91
1772735103,bftpd,aflnet,1,nodes,23
1772735103,bftpd,aflnet,1,edges,91
1772735125,bftpd,aflnet,1,nodes,23
1772735125,bftpd,aflnet,1,edges,91
1772735182,bftpd,aflnet,1,nodes,23
1772735182,bftpd,aflnet,1,edges,91
1772735208,bftpd,aflnet,1,nodes,23
1772735208,bftpd,aflnet,1,edges,91
1772735241,bftpd,aflnet,1,nodes,23
1772735241,bftpd,aflnet,1,edges,91
1772735252,bftpd,aflnet,1,nodes,23
1772735252,bftpd,aflnet,1,edges,91
1772735257,bftpd,aflnet,1,nodes,23
1772735257,bftpd,aflnet,1,edges,91
1772735262,bftpd,aflnet,1,nodes,23
1772735262,bftpd,aflnet,1,edges,91
1772735277,bftpd,aflnet,1,nodes,23
1772735277,bftpd,aflnet,1,edges,91
1772735293,bftpd,aflnet,1,nodes,23
1772735293,bftpd,aflnet,1,edges,91
1772735298,bftpd,aflnet,1,nodes,23
1772735298,bftpd,aflnet,1,edges,91
1772735319,bftpd,aflnet,1,nodes,23
1772735319,bftpd,aflnet,1,edges,91
1772735360,bftpd,aflnet,1,nodes,23
1772735360,bftpd,aflnet,1,edges,91
1772735375,bftpd,aflnet,1,nodes,23
1772735375,bftpd,aflnet,1,edges,91
1772735391,bftpd,aflnet,1,nodes,23
1772735391,bftpd,aflnet,1,edges,91
1772735412,bftpd,aflnet,1,nodes,23
1772735412,bftpd,aflnet,1,edges,91
1772735427,bftpd,aflnet,1,nodes,23
1772735427,bftpd,aflnet,1,edges,91
1772735453,bftpd,aflnet,1,nodes,23
1772735453,bftpd,aflnet,1,edges,91
1772735478,bftpd,aflnet,1,nodes,23
1772735478,bftpd,aflnet,1,edges,91
1772735494,bftpd,aflnet,1,nodes,23
1772735494,bftpd,aflnet,1,edges,91
1772735505,bftpd,aflnet,1,nodes,23
1772735505,bftpd,aflnet,1,edges,91
1772735525,bftpd,aflnet,1,nodes,23
1772735525,bftpd,aflnet,1,edges,91
1772735556,bftpd,aflnet,1,nodes,23
1772735556,bftpd,aflnet,1,edges,91
1772735576,bftpd,aflnet,1,nodes,23
1772735576,bftpd,aflnet,1,edges,91
1772735658,bftpd,aflnet,1,nodes,23
1772735658,bftpd,aflnet,1,edges,93
1772735669,bftpd,aflnet,1,nodes,23
1772735669,bftpd,aflnet,1,edges,93
1772735674,bftpd,aflnet,1,nodes,23
1772735674,bftpd,aflnet,1,edges,95
1772735679,bftpd,aflnet,1,nodes,23
1772735679,bftpd,aflnet,1,edges,95
1772735684,bftpd,aflnet,1,nodes,23
1772735684,bftpd,aflnet,1,edges,95
1772735689,bftpd,aflnet,1,nodes,23
1772735689,bftpd,aflnet,1,edges,95
1772735699,bftpd,aflnet,1,nodes,23
1772735699,bftpd,aflnet,1,edges,95
1772735710,bftpd,aflnet,1,nodes,23
1772735710,bftpd,aflnet,1,edges,95
1772735731,bftpd,aflnet,1,nodes,23
1772735731,bftpd,aflnet,1,edges,95
1772735746,bftpd,aflnet,1,nodes,23
1772735746,bftpd,aflnet,1,edges,96
1772735757,bftpd,aflnet,1,nodes,23
1772735757,bftpd,aflnet,1,edges,98
1772735767,bftpd,aflnet,1,nodes,23
1772735767,bftpd,aflnet,1,edges,100
1772735772,bftpd,aflnet,1,nodes,23
1772735772,bftpd,aflnet,1,edges,103
1772735778,bftpd,aflnet,1,nodes,23
1772735778,bftpd,aflnet,1,edges,106
1772735783,bftpd,aflnet,1,nodes,23
1772735783,bftpd,aflnet,1,edges,106
1772735793,bftpd,aflnet,1,nodes,23
1772735793,bftpd,aflnet,1,edges,106
1772735803,bftpd,aflnet,1,nodes,23
1772735803,bftpd,aflnet,1,edges,106
1772735824,bftpd,aflnet,1,nodes,23
1772735824,bftpd,aflnet,1,edges,107
1772735845,bftpd,aflnet,1,nodes,23
1772735845,bftpd,aflnet,1,edges,107
1772735850,bftpd,aflnet,1,nodes,23
1772735850,bftpd,aflnet,1,edges,107
1772735860,bftpd,aflnet,1,nodes,23
1772735860,bftpd,aflnet,1,edges,107
1772735875,bftpd,aflnet,1,nodes,23
1772735875,bftpd,aflnet,1,edges,108
1772735880,bftpd,aflnet,1,nodes,23
1772735880,bftpd,aflnet,1,edges,108
1772735886,bftpd,aflnet,1,nodes,23
1772735886,bftpd,aflnet,1,edges,108
1772735891,bftpd,aflnet,1,nodes,23
1772735891,bftpd,aflnet,1,edges,108
1772735901,bftpd,aflnet,1,nodes,23
1772735901,bftpd,aflnet,1,edges,108
1772735911,bftpd,aflnet,1,nodes,23
1772735911,bftpd,aflnet,1,edges,108
1772735952,bftpd,aflnet,1,nodes,23
1772735952,bftpd,aflnet,1,edges,108
1772735979,bftpd,aflnet,1,nodes,23
1772735979,bftpd,aflnet,1,edges,108
1772735994,bftpd,aflnet,1,nodes,23
1772735994,bftpd,aflnet,1,edges,108
1772735999,bftpd,aflnet,1,nodes,23
1772735999,bftpd,aflnet,1,edges,108
1772736004,bftpd,aflnet,1,nodes,23
1772736004,bftpd,aflnet,1,edges,108
1772736010,bftpd,aflnet,1,nodes,23
1772736010,bftpd,aflnet,1,edges,109
1772736015,bftpd,aflnet,1,nodes,23
1772736015,bftpd,aflnet,1,edges,111
1772736025,bftpd,aflnet,1,nodes,23
1772736025,bftpd,aflnet,1,edges,111
1772736072,bftpd,aflnet,1,nodes,23
1772736072,bftpd,aflnet,1,edges,113
1772736077,bftpd,aflnet,1,nodes,23
1772736077,bftpd,aflnet,1,edges,113
1772736087,bftpd,aflnet,1,nodes,23
1772736087,bftpd,aflnet,1,edges,113
1772736098,bftpd,aflnet,1,nodes,23
1772736098,bftpd,aflnet,1,edges,113
1772736103,bftpd,aflnet,1,nodes,23
1772736103,bftpd,aflnet,1,edges,113
1772736108,bftpd,aflnet,1,nodes,23
1772736108,bftpd,aflnet,1,edges,113
1772736113,bftpd,aflnet,1,nodes,23
1772736113,bftpd,aflnet,1,edges,113
1772736118,bftpd,aflnet,1,nodes,23
1772736118,bftpd,aflnet,1,edges,113
1772736123,bftpd,aflnet,1,nodes,23
1772736123,bftpd,aflnet,1,edges,113
1772736149,bftpd,aflnet,1,nodes,23
1772736149,bftpd,aflnet,1,edges,113
1772736155,bftpd,aflnet,1,nodes,23
1772736155,bftpd,aflnet,1,edges,113
1772736217,bftpd,aflnet,1,nodes,23
1772736217,bftpd,aflnet,1,edges,113
1772736237,bftpd,aflnet,1,nodes,23
1772736237,bftpd,aflnet,1,edges,113
1772736253,bftpd,aflnet,1,nodes,23
1772736253,bftpd,aflnet,1,edges,113
1772736258,bftpd,aflnet,1,nodes,23
1772736258,bftpd,aflnet,1,edges,113
1772736273,bftpd,aflnet,1,nodes,23
1772736273,bftpd,aflnet,1,edges,113
1772736278,bftpd,aflnet,1,nodes,23
1772736278,bftpd,aflnet,1,edges,113
1772736283,bftpd,aflnet,1,nodes,23
1772736283,bftpd,aflnet,1,edges,113
1772736319,bftpd,aflnet,1,nodes,23
1772736319,bftpd,aflnet,1,edges,113
1772736330,bftpd,aflnet,1,nodes,23
1772736330,bftpd,aflnet,1,edges,113
1772736345,bftpd,aflnet,1,nodes,23
1772736345,bftpd,aflnet,1,edges,113
1772736386,bftpd,aflnet,1,nodes,23
1772736386,bftpd,aflnet,1,edges,114
1772736397,bftpd,aflnet,1,nodes,23
1772736397,bftpd,aflnet,1,edges,114
1772736407,bftpd,aflnet,1,nodes,23
1772736407,bftpd,aflnet,1,edges,114
1772736412,bftpd,aflnet,1,nodes,23
1772736412,bftpd,aflnet,1,edges,114
1772736417,bftpd,aflnet,1,nodes,23
1772736417,bftpd,aflnet,1,edges,114
1772736422,bftpd,aflnet,1,nodes,23
1772736422,bftpd,aflnet,1,edges,114
1772736427,bftpd,aflnet,1,nodes,23
1772736427,bftpd,aflnet,1,edges,114
1772736438,bftpd,aflnet,1,nodes,23
1772736438,bftpd,aflnet,1,edges,114
1772736469,bftpd,aflnet,1,nodes,23
1772736469,bftpd,aflnet,1,edges,114
1772736495,bftpd,aflnet,1,nodes,23
1772736495,bftpd,aflnet,1,edges,114
1772736500,bftpd,aflnet,1,nodes,23
1772736500,bftpd,aflnet,1,edges,114
1772736505,bftpd,aflnet,1,nodes,23
1772736505,bftpd,aflnet,1,edges,114
1772736510,bftpd,aflnet,1,nodes,23
1772736510,bftpd,aflnet,1,edges,114
1772736515,bftpd,aflnet,1,nodes,23
1772736515,bftpd,aflnet,1,edges,114
1772736521,bftpd,aflnet,1,nodes,23
1772736521,bftpd,aflnet,1,edges,114
1772736531,bftpd,aflnet,1,nodes,23
1772736531,bftpd,aflnet,1,edges,114
1772736536,bftpd,aflnet,1,nodes,23
1772736536,bftpd,aflnet,1,edges,114
1772736546,bftpd,aflnet,1,nodes,23
1772736546,bftpd,aflnet,1,edges,114
1772736556,bftpd,aflnet,1,nodes,23
1772736556,bftpd,aflnet,1,edges,114
1772736592,bftpd,aflnet,1,nodes,23
1772736592,bftpd,aflnet,1,edges,114
1772736623,bftpd,aflnet,1,nodes,23
1772736623,bftpd,aflnet,1,edges,114
1772736633,bftpd,aflnet,1,nodes,23
1772736633,bftpd,aflnet,1,edges,115
1772736638,bftpd,aflnet,1,nodes,23
1772736638,bftpd,aflnet,1,edges,115
1772736643,bftpd,aflnet,1,nodes,23
1772736643,bftpd,aflnet,1,edges,115
1772736648,bftpd,aflnet,1,nodes,23
1772736648,bftpd,aflnet,1,edges,115
1772736675,bftpd,aflnet,1,nodes,23
1772736675,bftpd,aflnet,1,edges,115
1772736685,bftpd,aflnet,1,nodes,23
1772736685,bftpd,aflnet,1,edges,116
1772736690,bftpd,aflnet,1,nodes,23
1772736690,bftpd,aflnet,1,edges,116
1772736695,bftpd,aflnet,1,nodes,23
1772736695,bftpd,aflnet,1,edges,116
1772736705,bftpd,aflnet,1,nodes,23
1772736705,bftpd,aflnet,1,edges,116
1772736721,bftpd,aflnet,1,nodes,23
1772736721,bftpd,aflnet,1,edges,116
1772736726,bftpd,aflnet,1,nodes,23
1772736726,bftpd,aflnet,1,edges,117
1772736769,bftpd,aflnet,1,nodes,23
1772736769,bftpd,aflnet,1,edges,118
1772736774,bftpd,aflnet,1,nodes,23
1772736774,bftpd,aflnet,1,edges,118
1772736790,bftpd,aflnet,1,nodes,23
1772736790,bftpd,aflnet,1,edges,118
1772736826,bftpd,aflnet,1,nodes,23
1772736826,bftpd,aflnet,1,edges,118
1772736862,bftpd,aflnet,1,nodes,23
1772736862,bftpd,aflnet,1,edges,119
1772736867,bftpd,aflnet,1,nodes,23
1772736867,bftpd,aflnet,1,edges,119
1772736872,bftpd,aflnet,1,nodes,23
1772736872,bftpd,aflnet,1,edges,119
1772736898,bftpd,aflnet,1,nodes,23
1772736898,bftpd,aflnet,1,edges,119
1772736919,bftpd,aflnet,1,nodes,23
1772736919,bftpd,aflnet,1,edges,120
1772736924,bftpd,aflnet,1,nodes,23
1772736924,bftpd,aflnet,1,edges,120
1772736949,bftpd,aflnet,1,nodes,23
1772736949,bftpd,aflnet,1,edges,120
1772736960,bftpd,aflnet,1,nodes,23
1772736960,bftpd,aflnet,1,edges,120
1772736991,bftpd,aflnet,1,nodes,23
1772736991,bftpd,aflnet,1,edges,120
1772736996,bftpd,aflnet,1,nodes,23
1772736996,bftpd,aflnet,1,edges,120
1772737001,bftpd,aflnet,1,nodes,23
1772737001,bftpd,aflnet,1,edges,120
1772737073,bftpd,aflnet,1,nodes,23
1772737073,bftpd,aflnet,1,edges,120
1772737078,bftpd,aflnet,1,nodes,23
1772737078,bftpd,aflnet,1,edges,120
1772737099,bftpd,aflnet,1,nodes,23
1772737099,bftpd,aflnet,1,edges,120
1772737115,bftpd,aflnet,1,nodes,23
1772737115,bftpd,aflnet,1,edges,120
1772737150,bftpd,aflnet,1,nodes,23
1772737150,bftpd,aflnet,1,edges,120
1772737155,bftpd,aflnet,1,nodes,23
1772737155,bftpd,aflnet,1,edges,120
1772737187,bftpd,aflnet,1,nodes,23
1772737187,bftpd,aflnet,1,edges,120
1772737213,bftpd,aflnet,1,nodes,23
1772737213,bftpd,aflnet,1,edges,120
1772737248,bftpd,aflnet,1,nodes,23
1772737248,bftpd,aflnet,1,edges,120
1772737280,bftpd,aflnet,1,nodes,23
1772737280,bftpd,aflnet,1,edges,120
1772737352,bftpd,aflnet,1,nodes,23
1772737352,bftpd,aflnet,1,edges,120
1772737357,bftpd,aflnet,1,nodes,23
1772737357,bftpd,aflnet,1,edges,120
1772737362,bftpd,aflnet,1,nodes,23
1772737362,bftpd,aflnet,1,edges,120
1772737367,bftpd,aflnet,1,nodes,23
1772737367,bftpd,aflnet,1,edges,120
1772737403,bftpd,aflnet,1,nodes,23
1772737403,bftpd,aflnet,1,edges,120
1772737465,bftpd,aflnet,1,nodes,23
1772737465,bftpd,aflnet,1,edges,120
1772737480,bftpd,aflnet,1,nodes,23
1772737480,bftpd,aflnet,1,edges,120
1772737491,bftpd,aflnet,1,nodes,23
1772737491,bftpd,aflnet,1,edges,120
1772737496,bftpd,aflnet,1,nodes,23
1772737496,bftpd,aflnet,1,edges,120
1772737506,bftpd,aflnet,1,nodes,23
1772737506,bftpd,aflnet,1,edges,120
1772737517,bftpd,aflnet,1,nodes,23
1772737517,bftpd,aflnet,1,edges,120
1772737583,bftpd,aflnet,1,nodes,23
